Icdx,Ename,Cname,Alias
N840,Polyp of corpus uteri,子宮體息肉,
N979,"Female infertility, unspecified",女性不孕,不孕
N971,Female infertility of tubal origin,女性不孕症源於輸卵管,輸卵管堵塞導致的不孕
N972,Female infertility of uterine origin,女性不孕症源於子宮,子宮問題導致的不孕
D279,Benign neoplasm of unspecified ovary,未明示側性卵巢良性腫瘤,卵巢的良性腫瘤
N970,Female infertility associated with anovulation,伴隨無排卵之女性不孕症,
E282,Polycystic ovarian syndrome,多囊性卵巢症候群,
Z7189,Other specified counseling,其他特定之諮詢,
O200,Threatened abortion,迫切流產,馬上流產
R1030,"Lower abdominal pain, unspecified",下腹部痛,下腹痛
Z01411,Encounter for gynecological examination (general) (routine) with abnormal findings,來院接受婦科檢查（一般）（常規）伴有異常發現,
Q519,"Congenital malformation of uterus and cervix, unspecified",子宮及子宮頸先天性畸形,
R109,Unspecified abdominal pain,腹痛,肚子痛
N945,Secondary dysmenorrhea,續發性痛經症,長時間痛經
T8131XA,"Disruption of external operation (surgical) wound, not elsewhere classified, initial encounter",手術傷口外部破裂，他處未歸類之初期照護,
Z4889,Encounter for other specified surgical aftercare,其他特定之外科照護,
N946,"Dysmenorrhea, unspecified",痛經症,
N978,Female infertility of other origin,女性不孕症源於其他原因,
N800,Endometriosis of uterus,子宮體之子宮內膜異位症,子宮內膜異位症
D259,"Leiomyoma of uterus, unspecified",子宮平滑肌瘤,
N72,Inflammatory disease of cervix uteri,子宮頸炎性疾病,
N841,Polyp of cervix uteri,子宮頸息肉,
Z3481,"Encounter for supervision of other normal pregnancy, first trimester","來院接受其他正常妊娠之監測,第一孕期",
Z3483,"Encounter for supervision of other normal pregnancy, third trimester","來院接受其他正常妊娠之監測,第三孕期",
Y92831,Amusement park as the place of occurrence of the external cause,遊樂園是肇事發生地點,
O021,Missed abortion,過期流產（死胎未出）,胚胎停育
N96,Recurrent pregnancy loss,習慣性流產,
N8502,Endometrial intraepithelial neoplasia [EIN],子宮內膜上皮細胞異常增生,
N8500,"Endometrial hyperplasia, unspecified",子宮內膜增生,
N8320,Unspecified ovarian cysts,卵巢囊腫,
Z789,Other specified health status,其他特定之健康狀況,
N739,"Female pelvic inflammatory disease, unspecified",女性骨盆炎性疾病,
N911,Secondary amenorrhea,續發性無月經,長時間沒來月經
N959,Unspecified menopausal and perimenopausal disorder,停經及停經前後之疾患,更年期症候群
N912,"Amenorrhea, unspecified",無月經,
N809,"Endometriosis, unspecified",子宮內膜異位症,
Z392,Encounter for routine postpartum follow-up,來院接受產後例行追蹤,
O730,Retained placenta without hemorrhage,胎盤滯留未伴有出血,
C542,Malignant neoplasm of myometrium,子宮肌層惡性腫瘤,子宮肌瘤
N938,Other specified abnormal uterine and vaginal bleeding,其他特定子宮及陰道異常出血,陰道出血
N920,Excessive and frequent menstruation with regular cycle,月經量過多及次數過多伴有規則週期,
D649,"Anemia, unspecified",貧血,
D250,Submucous leiomyoma of uterus,子宮黏膜下層平滑肌瘤,子宮肌瘤
N762,Acute vulvitis,急性女外陰炎,陰道發炎
N924,Excessive bleeding in the premenopausal period,停經前期經血量過多,
N926,"Irregular menstruation, unspecified",月經不規則,
C541,Malignant neoplasm of endometrium,子宮內膜惡性腫瘤,
N390,"Urinary tract infection, site not specified",未明示部位之泌尿道感染症,泌尿道感染
Z3482,"Encounter for supervision of other normal pregnancy, second trimester","來院接受其他正常妊娠之監測,第二孕期",
O3093,"Multiple gestation, unspecified, third trimester",未明示多胎妊娠，妊娠第三期,
O329XX1,"Maternal care for malpresentation of fetus, unspecified, fetus 1",第一個胎兒胎位不正的母體照護,
N870,Mild cervical dysplasia,輕度子宮頸異常增生,
Z3492,"Encounter for supervision of normal pregnancy, unspecified, second trimester","來院接受正常妊娠之監測,第二孕期",
O6003,"Preterm labor without delivery, third trimester",早產未生，妊娠第三期,
O0339,Incomplete spontaneous abortion with other complications,不完全自然流產併發其他特定之併發症,
K5909,Other constipation,其他便秘,便秘
R350,Frequency of micturition,頻尿,
O210,Mild hyperemesis gravidarum,輕度妊娠孕吐,
B9689,Other specified bacterial agents as the cause of diseases classified elsewhere,歸類於他處其他特定細菌所致的疾病,細菌感染
C549,"Malignant neoplasm of corpus uteri, unspecified",子宮體惡性腫瘤,
E221,Hyperprolactinemia,高泌乳素血症,
N801,Endometriosis of ovary,卵巢之子宮內膜異位症,
D271,Benign neoplasm of left ovary,左側卵巢良性腫瘤,
Z3493,"Encounter for supervision of normal pregnancy, unspecified, third trimester","來院接受正常妊娠之監測,第三孕期",
O6002,"Preterm labor without delivery, second trimester",早產未生，妊娠第二期,
Z332,Encounter for elective termination of pregnancy,來院接受選擇性終止妊娠,人工流產
D061,Carcinoma in situ of exocervix,子宮頸外部原位癌,
D280,Benign neoplasm of vulva,外陰良性腫瘤,良性瘤塊
N914,Secondary oligomenorrhea,續發性月經過少,月經量過少
R140,Abdominal distension (gaseous),腹部鼓脹(氣源性),
O029,"Abnormal product of conception, unspecified",受孕體異常,
E079,"Disorder of thyroid, unspecified",甲狀腺疾患,
N3090,"Cystitis, unspecified without hematuria",膀胱炎未伴有血尿,
Z719,"Counseling, unspecified",諮詢，未明示,
N819,"Female genital prolapse, unspecified",女性生殖器脫垂,
N816,Rectocele,直腸膨出,
N760,Acute vaginitis,急性陰道炎,
N871,Moderate cervical dysplasia,中度子宮頸異常增生,
Z01419,Encounter for gynecological examination (general) (routine) without abnormal findings,來院接受婦科檢查（一般）（常規）無異常發現,
O24410,"Gestational diabetes mellitus in pregnancy, diet controlled",妊娠型糖尿病，飲食控制,
E139,Other specified diabetes mellitus without complications,其他特定糖尿病，未伴有併發症,
T814XXA,"Infection following a procedure, initial encounter",處置後感染之初期照護,
O034,Incomplete spontaneous abortion without complication,不完全自然流產未伴有併發症,
E289,"Ovarian dysfunction, unspecified",卵巢功能障礙,
N8329,Other ovarian cysts,其他卵巢囊腫,
N814,"Uterovaginal prolapse, unspecified",子宮陰道脫垂,子宮脫垂
E28310,Symptomatic premature menopause,有症狀之早發性更年期,
N950,Postmenopausal bleeding,停經後出血,
D0512,Intraductal carcinoma in situ of left breast,左側乳房乳管內原位癌,
G4700,"Insomnia, unspecified",失眠,
N923,Ovulation bleeding,排卵出血,
R32,Unspecified urinary incontinence,尿失禁,
K5900,"Constipation, unspecified",便秘,
J069,"Acute upper respiratory infection, unspecified",急性上呼吸道感染,
C569,Malignant neoplasm of unspecified ovary,未明示側性卵巢惡性腫瘤,
N921,Excessive and frequent menstruation with irregular cycle,月經量過多及次數過多伴有不規則週期,
C50912,Malignant neoplasm of unspecified site of left female breast,左側女性乳房未明示部位惡性腫瘤,
O3092,"Multiple gestation, unspecified, second trimester",未明示多胎妊娠，妊娠第二期,
L233,Allergic contact dermatitis due to drugs in contact with skin,藥物與皮膚接觸所致之過敏性接觸性皮膚炎,
N939,"Abnormal uterine and vaginal bleeding, unspecified",子宮及陰道異常出血,
O009,"Ectopic pregnancy, unspecified",子宮外孕,
N915,"Oligomenorrhea, unspecified",月經過少,
L309,"Dermatitis, unspecified",皮膚炎,
K2930,Chronic superficial gastritis without bleeding,慢性表淺性胃炎未伴有出血,
N7013,Chronic salpingitis and oophoritis,慢性輸卵管炎及卵巢炎,
N842,Polyp of vagina,陰道息肉,
O133,"Gestational [pregnancy-induced] hypertension without significant proteinuria, third trimester",妊娠性高血壓沒有明顯蛋白尿，妊娠第三期,
Z23,Encounter for immunization,來院接受疫苗接種,
N771,"Vaginitis, vulvitis and vulvovaginitis in diseases classified elsewhere",歸類於他處疾病所致之陰道炎、女外陰炎及女外陰陰道炎,
N7093,"Salpingitis and oophoritis, unspecified",輸卵管炎及卵巢炎,
O351XX0,"Maternal care for (suspected) chromosomal abnormality in fetus, not applicable or unspecified",不適用或未明示(疑似)胎兒染色體異常的母體照護,
D069,"Carcinoma in situ of cervix, unspecified",子宮頸原位癌,子宮頸癌
I499,"Cardiac arrhythmia, unspecified",心臟節律不整,
R130,Aphagia,吞嚥不能,吞嚥困難
Z3201,"Encounter for pregnancy test, result positive","來院接受妊娠試驗,結果陽性",
N763,Subacute and chronic vulvitis,亞急性及慢性女外陰炎,
N879,"Dysplasia of cervix uteri, unspecified",子宮頸異常增生,
N761,Subacute and chronic vaginitis,亞急性及慢性陰道炎,
N750,Cyst of Bartholin??s gland,Bartholin’s腺囊腫,巴氏腺囊腫
R197,"Diarrhea, unspecified",腹瀉,拉肚子
Z139,"Encounter for screening, unspecified",來院接受篩檢，未明示,
I7300,Raynaud??s syndrome without gangrene,Raynaud氏徵候群未伴有壞疽,雷諾氏症
Z3480,"Encounter for supervision of other normal pregnancy, unspecified trimester","來院接受其他正常妊娠之監測,未明示孕期",
N952,Postmenopausal atrophic vaginitis,停經後萎縮性陰道炎,
T8130XA,"Disruption of wound, unspecified, initial encounter",傷口破裂之初期照護,
N812,Incomplete uterovaginal prolapse,子宮陰道不完全脫垂,
R0600,"Dyspnea, unspecified",呼吸困難,
N764,Abscess of vulva,女外陰膿瘍,
D509,"Iron deficiency anemia, unspecified",缺鐵性貧血,
O3091,"Multiple gestation, unspecified, first trimester",未明示多胎妊娠，妊娠第一期,
C539,"Malignant neoplasm of cervix uteri, unspecified",子宮頸惡性腫瘤,
N941,Dyspareunia,性交疼痛,
N469,"Male infertility, unspecified",男性不孕症,
O139,"Gestational [pregnancy-induced] hypertension without significant proteinuria, unspecified trimester",妊娠性高血壓沒有明顯蛋白尿，未明示妊娠期,
O368131,"Decreased fetal movements, third trimester, fetus 1",第一個胎兒胎動減少，妊娠第三期,
L910,Hypertrophic scar,肥厚性疤痕,
D390,Neoplasm of uncertain behavior of uterus,子宮性態未明之腫瘤,
E28319,Asymptomatic premature menopause,無症狀之早發性更年期,
A5131,Condyloma latum,扁平濕疣,
O039,Complete or unspecified spontaneous abortion without complication,自然流產未伴有併發症,
C50911,Malignant neoplasm of unspecified site of right female breast,女性右側乳房未明示部位惡性腫瘤,
N7011,Chronic salpingitis,慢性輸卵管炎,
C50411,Malignant neoplasm of upper-outer quadrant of right female breast,女性右側乳房外上四分之一惡性腫瘤,
D0221,Carcinoma in situ of right bronchus and lung,右側支氣管及肺之原位癌,
R338,Other retention of urine,其他尿滯留,尿不出來
E228,Other hyperfunction of pituitary gland,其他腦下腺功能亢進,
R05,Cough,咳嗽,
O6000,"Preterm labor without delivery, unspecified trimester",早產未生，未明示妊娠期,早產
R310,Gross hematuria,肉眼可見性血尿,血尿
E039,"Hypothyroidism, unspecified",甲狀腺低下,
E2839,Other primary ovarian failure,其他原發性卵巢衰竭,
L03315,Cellulitis of perineum,會陰蜂窩組織炎,
R188,Other ascites,其他腹水,
N8110,"Cystocele, unspecified",膀胱膨出,
O4692,"Antepartum hemorrhage, unspecified, second trimester",產前出血，妊娠第二期,
D270,Benign neoplasm of right ovary,右側卵巢良性腫瘤,
I10,Essential (primary) hypertension,本態性(原發性)高血壓,血壓高
E237,"Disorder of pituitary gland, unspecified",腦下腺疾患,
N925,Other specified irregular menstruation,其他特定月經不規則,
O219,"Vomiting of pregnancy, unspecified",妊娠嘔吐,孕吐
Z3184,Encounter for fertility preservation procedure,來院接受保留生育之醫療處置,
D6489,Other specified anemias,其他特定之貧血,貧血
C562,Malignant neoplasm of left ovary,左側卵巢惡性腫瘤,
D3910,Neoplasm of uncertain behavior of unspecified ovary,未明示側性卵巢性態未明之腫瘤,
R42,Dizziness and giddiness,頭暈及目眩,
N906,Hypertrophy of vulva,女外陰肥大,
R300,Dysuria,排尿困難,
O722,Delayed and secondary postpartum hemorrhage,遲延性及續發性產後出血,
L258,Unspecified contact dermatitis due to other agents,其他物質所致之接觸性皮膚炎,
O99012,"Anemia complicating pregnancy, second trimester",貧血，妊娠第二期,
N8501,Benign endometrial hyperplasia,良性子宮內膜增生,
R51,Headache,頭痛,
K648,Other hemorrhoids,其他痔瘡,
Z3402,"Encounter for supervision of normal first pregnancy, second trimester","來院接受首次正常妊娠之監測,第二孕期",
N3281,Overactive bladder,膀胱過動症,尿急症候群
R509,"Fever, unspecified",發燒,
L500,Allergic urticaria,過敏性蕁麻疹,
T814XXD,"Infection following a procedure, subsequent encounter",處置後感染之後續照護,
N6019,Diffuse cystic mastopathy of unspecified breast,未明示側性乳房瀰漫囊腫性乳房病變,
L209,"Atopic dermatitis, unspecified",異位性皮膚炎,
O089,Unspecified complication following an ectopic and molar pregnancy,子宮外孕及葡萄胎後伴有併發症,
O0889,Other complications following an ectopic and molar pregnancy,子宮外孕及葡萄胎後併發其他併發症,
O900,Disruption of cesarean delivery wound,剖腹產傷口裂開,
C50811,Malignant neoplasm of overlapping sites of right female breast,女性右側乳房重疊部位之惡性腫瘤,
Z0374,Encounter for suspected problem with fetal growth ruled out,來院接受疑似之胎兒成長之問題被排除,
O365990,"Maternal care for other known or suspected poor fetal growth, unspecified trimester, not applicable or unspecified",不適用或未明示，其他已知或疑似胎兒生長不良的母體照護，未明示,
O368190,"Decreased fetal movements, unspecified trimester, not applicable or unspecified",不適用或未明示，胎動減少，未明示妊娠期,
O358XX1,"Maternal care for other (suspected) fetal abnormality and damage, fetus 1",第一個胎兒(疑似)其他胎兒異常及損害的母體照護,
R945,Abnormal results of liver function studies,肝功能檢查結果異常,
N3091,"Cystitis, unspecified with hematuria",膀胱炎伴有血尿,
N393,Stress incontinence (female) (male),應力性尿失禁,漏尿
H6982,"Other specified disorders of Eustachian tube, left ear",左側其他特定之耳咽管疾患,
J3089,Other allergic rhinitis,其他過敏性鼻炎,
Z01118,Encounter for examination of ears and hearing with other abnormal findings,來院接受耳及聽力檢查伴有其他異常發現,聽力異常
A499,"Bacterial infection, unspecified",細菌感染,
R351,Nocturia,夜尿,
R319,"Hematuria, unspecified",血尿,
O329XX3,"Maternal care for malpresentation of fetus, unspecified, fetus 3",第三個胎兒胎位不正的母體照護,
K769,"Liver disease, unspecified",肝之疾病,
O365131,"Maternal care for known or suspected placental insufficiency, third trimester, fetus 1",第一個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第三期,
Z3491,"Encounter for supervision of normal pregnancy, unspecified, first trimester","來院接受正常妊娠之監測,第一孕期",
L989,"Disorder of the skin and subcutaneous tissue, unspecified",皮膚及皮下組織疾患,
N907,Vulvar cyst,女外陰囊腫,
N3941,Urge incontinence,急迫性尿失禁,
N930,Postcoital and contact bleeding,性交後及接觸性出血,
N86,Erosion and ectropion of cervix uteri,子宮頸糜爛及外翻,
O4402,"Placenta previa specified as without hemorrhage, second trimester",前置胎盤未伴有出血，妊娠第二期,
R1110,"Vomiting, unspecified",嘔吐,
O008,Other ectopic pregnancy,其他子宮外孕,
B079,"Viral wart, unspecified",病毒性疣,
O4690,"Antepartum hemorrhage, unspecified, unspecified trimester",產前出血，未明示妊娠期,
R87610,Atypical squamous cells of undetermined significance on cytologic smear of cervix (ASC-US),子宮頸細胞學抹片發現意義未明的非典型鱗狀上皮細胞 (ASC-,
O329XX2,"Maternal care for malpresentation of fetus, unspecified, fetus 2",第二個胎兒胎位不正的母體照護,
R339,"Retention of urine, unspecified",尿滯留,
O669,"Obstructed labor, unspecified",阻礙分娩,
N882,Stricture and stenosis of cervix uteri,子宮頸縮窄及狹窄,
O4403,"Placenta previa specified as without hemorrhage, third trimester",前置胎盤未伴有出血，妊娠第三期,
O1402,"Mild to moderate pre-eclampsia, second trimester",輕度至中度子癇前症，妊娠第二期,
O4202,"Full-term premature rupture of membranes, onset of labor within 24 hours of rupture",足月早期破水，24小時內開始產程,
K001,Supernumerary teeth,贅生齒,多生牙
B700,Diphyllobothriasis,裂頭絛蟲病,
C73,Malignant neoplasm of thyroid gland,甲狀腺惡性腫瘤,
O9122,Nonpurulent mastitis associated with the puerperium,產褥期非化膿性乳腺炎,
D3912,Neoplasm of uncertain behavior of left ovary,左側卵巢性態未明之腫瘤,
E119,Type 2 diabetes mellitus without complications,第二型糖尿病，未伴有併發症,
N943,Premenstrual tension syndrome,月經前緊張症候群,經前症候群
N981,Hyperstimulation of ovaries,卵巢過度刺激,
O368132,"Decreased fetal movements, third trimester, fetus 2",第二個胎兒胎動減少，妊娠第三期,
E118,Type 2 diabetes mellitus with unspecified complications,第二型糖尿病，伴有未明示之併發症,
D060,Carcinoma in situ of endocervix,子宮頸內部原位癌,
O24419,"Gestational diabetes mellitus in pregnancy, unspecified control",妊娠型糖尿病，未明示控制,
D269,"Other benign neoplasm of uterus, unspecified",子宮其他良性腫瘤,
N856,Intrauterine synechiae,子宮內黏連,
N7012,Chronic oophoritis,慢性卵巢炎,
D0590,Unspecified type of carcinoma in situ of unspecified breast,未明示側性乳房原位癌,
T7840XA,"Allergy, unspecified, initial encounter",過敏之初期照護,
N766,Ulceration of vulva,女外陰潰瘍,
A630,Anogenital (venereal) warts,肛門生殖器疣,尖性濕疣
Z113,Encounter for screening for infections with a predominantly sexual mode of transmission,來院接受主要經由性傳播模式感染之篩檢,
T7840XS,"Allergy, unspecified, sequela",過敏之後遺症,
S30816A,"Abrasion of unspecified external genital organs, female, initial encounter",女性未明示外生殖器官擦傷之初期照護,
N74,Female pelvic inflammatory disorders in diseases classified elsewhere,歸類於他處疾病所致之女性骨盆炎性疾患,
L03818,Cellulitis of other sites,其他部位蜂窩組織炎,
Z975,Presence of (intrauterine) contraceptive device,存有（子宮內）避孕裝置,
Z481,Encounter for planned postprocedural wound closure,來院接受預定之術後傷口縫合,
O0389,Complete or unspecified spontaneous abortion with other complications,自然流產併發其他併發症,
M545,Low back pain,下背痛,
Z30430,Encounter for insertion of intrauterine contraceptive device,來院接受植入子宮內避孕器,
R87810,Cervical high risk human papillomavirus (HPV) DNA test positive,子宮頸高風險性人類乳突病毒DNA檢測陽性,乳突病毒
N905,Atrophy of vulva,女外陰萎縮,
N738,Other specified female pelvic inflammatory diseases,其他特定女性骨盆炎性疾病,
B373,Candidiasis of vulva and vagina,女陰及陰道念珠菌病,念珠菌感染
K37,Unspecified appendicitis,闌尾炎,
O4101X1,"Oligohydramnios, first trimester, fetus 1",第一個胎兒羊水過少，妊娠第一期,
O019,"Hydatidiform mole, unspecified",葡萄胎,水泡胎
N958,Other specified menopausal and perimenopausal disorders,其他特定停經及停經前後之疾患,
D638,Anemia in other chronic diseases classified elsewhere,其他慢性病導致的貧血,
K5090,"Crohn??s disease, unspecified, without complications",克隆氏病未伴有併發症,
L0291,"Cutaneous abscess, unspecified",皮膚膿瘍,
D696,"Thrombocytopenia, unspecified",血小板缺乏症,
Q529,"Congenital malformation of female genitalia, unspecified",女性生殖器先天性畸形,
N751,Abscess of Bartholin??s gland,Bartholin’s腺膿瘍,巴氏腺囊腫
L0390,"Cellulitis, unspecified",蜂窩組織炎,
J101,Influenza due to other identified influenza virus with other respiratory manifestations,其他確認流感病毒所致流行性感冒併其他呼吸道表徵,
E229,"Hyperfunction of pituitary gland, unspecified",腦下腺功能亢進,
O211,Hyperemesis gravidarum with metabolic disturbance,妊娠孕吐伴有代謝障礙,
E860,Dehydration,脫水,
E063,Autoimmune thyroiditis,自體免疫的甲狀腺炎,
N951,Menopausal and female climacteric states,停經及女性更年期之病況,
Z3A09,9 weeks gestation of pregnancy,妊娠週數9週,
U071,"COVID-19,virus identified",確認COVID-19病毒感染,確診COVID-19
O42919,"Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, unspecified trimester",早期破水，未明示時間開始產程，未明示妊娠期,
O6010X1,"Preterm labor with preterm delivery, unspecified trimester, fetus 1",第一個胎兒早產，未明示妊娠期,
N843,Polyp of vulva,女外陰部息肉,
R112,"Nausea with vomiting, unspecified",噁心伴有嘔吐,
R110,Nausea,噁心,
N808,Other endometriosis,其他子宮內膜異位症,
Z1152,Encounter for screening for COVID-19,來院接受COVID-19之篩檢,
A5901,Trichomonal vulvovaginitis,滴蟲感染之女陰陰道炎,
B009,"Herpesviral infection, unspecified",?疹病毒感染,
O9123,Nonpurulent mastitis associated with lactation,與乳汁分泌相關的非化膿性乳腺炎,
O4413,"Placenta previa with hemorrhage, third trimester",前置胎盤伴有出血，妊娠第三期,
O4693,"Antepartum hemorrhage, unspecified, third trimester",產前出血，妊娠第三期,
O1490,"Unspecified pre-eclampsia, unspecified trimester",子癇前症，未明示妊娠期,
A539,"Syphilis, unspecified",梅毒,
K640,First degree hemorrhoids,第一級痔瘡,
O368121,"Decreased fetal movements, second trimester, fetus 1",第一個胎兒胎動減少，妊娠第二期,
T8133XA,"Disruption of traumatic injury wound repair, initial encounter",創傷傷口修補後破裂之初期照護,
O169,"Unspecified maternal hypertension, unspecified trimester",母體高血壓，未明示妊娠期,
R3915,Urgency of urination,尿急,
A64,Unspecified sexually transmitted disease,經性行為傳播之疾病,
A549,"Gonococcal infection, unspecified",淋病雙球菌感染,
N94819,"Vulvodynia, unspecified",女外陰痛,
O0330,Unspecified complication following incomplete spontaneous abortion,不完全自然流產後併發症,
O8613,Vaginitis following delivery,產後陰道炎,
E041,Nontoxic single thyroid nodule,非毒性單一甲狀腺結節,
N944,Primary dysmenorrhea,原發性痛經症,
O368191,"Decreased fetal movements, unspecified trimester, fetus 1",第一個胎兒胎動減少，未明示妊娠期,
K649,Unspecified hemorrhoids,痔瘡,
O364XX1,"Maternal care for intrauterine death, fetus 1",第一個胎兒子宮內死亡的母體照護,
N9089,Other specified noninflammatory disorders of vulva and perineum,其他特定女外陰及會陰非炎性疾患,